,x,y,z,magmean
1031,3.39833,-0.30525,11.27727,2.1403626490018937
1032,5.19791,-0.17059000000000002,6.14844,-1.5887774899847518
1033,3.45631,0.07173,9.76826,0.7201860593947593
1034,4.56053,0.09431,7.827560000000001,-0.5820774553119907
1035,4.5842,-0.11273,8.21425,-0.23424608833877336
1036,3.47699,-0.22261,10.25346,1.1874711023076578
1037,4.60757,0.23672,7.485489999999999,-0.848687307096716
1038,3.9164,0.16679000000000002,8.690539999999999,-0.10806668905556194
1039,4.0229599999999985,0.20599,8.88591,0.11456338723317394
1040,4.13951,0.49792,8.519810000000001,-0.15648480448499136
1041,3.81985,-0.12402,9.44249,0.54485153133772
1042,4.11612,-0.11073,8.208680000000001,-0.45824466414092946
1043,4.23094,0.31221,8.56433,-0.08425556393121347
1044,4.34532,0.31871,9.03792,0.3915437918000979
1045,3.3989,-0.05272,9.29709,0.25727989134594864
1046,4.053999999999999,-0.06824,7.592389999999999,-1.0345658346524544
1047,3.98666,0.09116,8.71231,-0.06021902272378732
1048,3.91743,0.20589,9.11005,0.27698320721569303
1049,4.02074,0.06999,8.634960000000001,-0.11634148418144719
1050,4.41821,0.27733,9.40659,0.7544520503878953
1051,3.89679,0.08365,9.87895,0.9782878537638151
1052,4.28708,-0.03342,8.42741,-0.1865377685142171
1053,3.58621,0.04994,9.70711,0.706726830569739
1054,5.00887,0.39569,6.8,-1.1868688119336959
1055,3.93709,0.10223,8.73582,-0.05919804843981247
1056,3.24072,-0.06021,7.86867,-1.131666369020465
1057,5.45953,0.39087,6.66823,-1.0148039367593924
